x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.222035870000000557e+01,3.842665980000000303e+01,-7.332517289999999832e+01,3.965344850000000321e+01,-7.442998719999999935e+01,3.854863430000000335e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.222035870000000557e+01,3.842665980000000303e+01,-7.332517289999999832e+01,3.965344850000000321e+01,-7.478294520000000034e+01,3.819567630000000236e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.222035870000000557e+01,3.842665980000000303e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.373590310000000159e+01,3.914382319999999993e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.222035870000000557e+01,3.842665980000000303e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.429673029999999301e+01,3.858299610000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.222035870000000557e+01,3.842665980000000303e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.478294520000000034e+01,3.809678120000000234e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.278118580000000293e+01,3.830739729999999810e+01,-7.283895800000000520e+01,3.995733280000000320e+01,-7.289673030000000153e+01,3.989956060000000093e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.278118580000000293e+01,3.830739729999999810e+01,-7.283895800000000520e+01,3.995733280000000320e+01,-7.429673029999999301e+01,3.849956060000000235e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.278118580000000293e+01,3.830739729999999810e+01,-7.339978510000000256e+01,3.983807029999999827e+01,-7.450459940000000358e+01,3.873325609999999841e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.278118580000000293e+01,3.830739729999999810e+01,-7.388599999999999568e+01,3.953418599999999827e+01,-7.394377230000000623e+01,3.947641370000000194e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.278118580000000293e+01,3.830739729999999810e+01,-7.388599999999999568e+01,3.953418599999999827e+01,-7.450459940000000358e+01,3.891558659999999747e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.278118580000000293e+01,3.830739729999999810e+01,-7.388599999999999568e+01,3.953418599999999827e+01,-7.534377229999999770e+01,3.807641370000000336e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.278118580000000293e+01,3.830739729999999810e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.429673029999999301e+01,3.902456060000000093e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.278118580000000293e+01,3.830739729999999810e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.485755740000000458e+01,3.846373349999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.278118580000000293e+01,3.830739729999999810e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.534377229999999770e+01,3.797751860000000335e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.332517289999999832e+01,3.965344850000000321e+01,-7.338294519999999466e+01,3.959567630000000094e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.332517289999999832e+01,3.965344850000000321e+01,-7.394377230000000623e+01,3.903484919999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.332517289999999832e+01,3.965344850000000321e+01,-7.442998719999999935e+01,3.854863430000000335e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.332517289999999832e+01,3.965344850000000321e+01,-7.478294520000000034e+01,3.819567630000000236e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.388599999999999568e+01,3.953418599999999827e+01,-7.394377230000000623e+01,3.947641370000000194e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.388599999999999568e+01,3.953418599999999827e+01,-7.450459940000000358e+01,3.891558659999999747e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.388599999999999568e+01,3.953418599999999827e+01,-7.499081429999999671e+01,3.842937169999999725e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.388599999999999568e+01,3.953418599999999827e+01,-7.534377229999999770e+01,3.807641370000000336e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.437221490000000301e+01,3.923030169999999828e+01,-7.442998719999999935e+01,3.917252940000000194e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.437221490000000301e+01,3.923030169999999828e+01,-7.499081429999999671e+01,3.861170229999999748e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.437221490000000301e+01,3.923030169999999828e+01,-7.547702920000000404e+01,3.812548739999999725e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.437221490000000301e+01,3.923030169999999828e+01,-7.582998720000000503e+01,3.777252940000000336e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.478294520000000034e+01,3.872067630000000094e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.534377229999999770e+01,3.815984919999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.326740069999999605e+01,3.800351299999999810e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.582998720000000503e+01,3.767363430000000335e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.373590310000000159e+01,3.914382319999999993e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.429673029999999301e+01,3.858299610000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.513590309999999306e+01,3.774382320000000135e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.429673029999999301e+01,3.902456060000000093e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.485755740000000458e+01,3.846373349999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.534377229999999770e+01,3.797751860000000335e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.478294520000000034e+01,3.872067630000000094e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.534377229999999770e+01,3.815984919999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.618294520000000603e+01,3.732067630000000236e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.507813090000000500e+01,3.832659540000000220e+01,-7.513590309999999306e+01,3.826882319999999993e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.507813090000000500e+01,3.832659540000000220e+01,-7.569673029999999869e+01,3.770799610000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.216258650000000330e+01,3.677672429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.507813090000000500e+01,3.832659540000000220e+01,-7.653590309999999874e+01,3.686882320000000135e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.263108889999999462e+01,3.962474230000000119e+01,-7.268886109999999690e+01,3.956696999999999775e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.263108889999999462e+01,3.962474230000000119e+01,-7.324968819999999425e+01,3.900614290000000040e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.263108889999999462e+01,3.962474230000000119e+01,-7.373590310000000159e+01,3.851992800000000017e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.263108889999999462e+01,3.962474230000000119e+01,-7.408886110000000258e+01,3.816696999999999917e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.319191600000000619e+01,3.950547970000000220e+01,-7.381051539999999989e+01,3.888688040000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.319191600000000619e+01,3.950547970000000220e+01,-7.429673029999999301e+01,3.840066550000000234e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.373590310000000159e+01,3.914382319999999993e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.429673029999999301e+01,3.858299610000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.478294520000000034e+01,3.809678120000000234e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.513590309999999306e+01,3.774382320000000135e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.403108890000000031e+01,3.874974230000000119e+01,-7.513590309999999306e+01,3.764492800000000017e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.257331670000000656e+01,3.797480670000000202e+01,-7.403108890000000031e+01,3.874974230000000119e+01,-7.548886109999999405e+01,3.729196999999999917e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.313414380000000392e+01,3.785554410000000303e+01,-7.319191600000000619e+01,3.950547970000000220e+01,-7.381051539999999989e+01,3.888688040000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.105777220000000227e+01,3.554993559999999775e+01,-7.251554450000000429e+01,3.632487110000000285e+01,-7.313414380000000392e+01,3.785554410000000303e+01,-7.319191600000000619e+01,3.950547970000000220e+01,-7.429673029999999301e+01,3.840066550000000234e+01
